timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 23:28:39,57.52,0.00,0.30,0.00,0.00,0.00,0.20,0.00,0.00,41.98,0.20,898.40,901.20,0.00,0.00,0.00,20.80,21.60,0.00,306.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,41.60,11217124,0,4441876,28.37,40204,3136280,1868652,11.93,1411476,2801240,724,1036232,123256,2480,5592,31532,0,0,0.00,0,0.00,2,296,1.67,2.05,1.52,0,1.00,0.00,41.60,41.60,0.00,3.20,3.20,0.32,10.80,13.80,1.04,4.13,0.00,0.00,0.00,0.00
2018-01-06 23:28:44,68.45,0.00,3.12,0.00,0.10,0.00,0.10,0.00,0.00,28.23,11.20,1309.20,1311.80,0.00,0.00,0.00,82.40,6557.40,0.00,15539.20,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,164.80,11226840,0,4432160,28.30,40212,3131204,1882216,12.02,1408160,2796532,336,1033260,123072,2432,5544,31532,0,0,0.00,0,0.00,2,296,1.77,2.07,1.52,0,3.40,0.00,164.80,48.47,0.00,0.00,0.00,0.00,51.40,55.80,7.29,7.56,0.00,0.00,0.00,0.00
2018-01-06 23:28:49,69.99,0.00,0.81,0.00,0.10,0.00,0.30,0.00,0.00,28.80,0.20,1259.28,1174.65,0.00,0.00,0.00,33.53,323.15,0.00,777.45,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,67.07,11227096,0,4431904,28.30,40224,3126128,1882216,12.02,1411032,2791800,544,1036520,123040,2488,5580,31532,0,0,0.00,0,0.00,4,297,1.87,2.09,1.53,0,0.80,0.00,67.07,84.00,0.00,0.00,0.00,0.00,20.36,23.15,2.04,4.65,0.00,0.00,0.00,0.00
2018-01-06 23:28:54,64.65,0.00,0.71,0.00,0.10,0.00,0.20,0.00,0.00,34.34,0.00,1620.00,1545.20,0.00,0.00,0.00,18.40,73.20,0.00,381.20,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,36.80,11231984,0,4427016,28.27,40232,3121080,1882216,12.02,1410512,2787048,568,1036248,122992,2480,5580,31532,0,0,0.00,0,0.00,2,295,1.80,2.07,1.53,0,1.00,0.00,36.80,36.80,0.00,0.00,0.00,0.00,15.20,18.20,1.55,3.23,0.00,0.00,0.00,0.00
2018-01-06 23:28:59,54.23,0.00,1.01,0.00,0.10,0.00,0.00,0.00,0.00,44.67,2.80,1010.00,1014.20,0.00,0.00,0.00,11.20,430.80,0.00,1189.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,22.40,11242460,0,4416540,28.20,40240,3115844,1882216,12.02,1405412,2782180,440,1031328,122984,2472,5580,31532,0,0,0.00,0,0.00,0,295,1.74,2.05,1.53,0,0.60,0.00,22.40,37.33,0.00,0.00,0.00,0.00,15.40,19.40,1.60,3.50,0.00,0.00,0.00,0.00
2018-01-06 23:29:04,74.19,0.00,2.42,0.00,0.10,0.00,0.20,0.00,0.00,23.08,8.40,1121.80,1171.60,0.00,0.00,0.00,30.40,7566.40,0.00,15778.60,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,60.80,11235512,0,4423488,28.25,40252,3111068,1866860,11.92,1416992,2777624,656,1043496,122852,2480,5596,31532,0,0,0.00,0,0.00,3,296,1.84,2.07,1.53,0,1.00,0.00,60.80,60.80,0.00,0.80,0.80,0.08,46.20,50.20,6.79,6.92,0.00,0.00,0.00,0.00
2018-01-06 23:29:09,67.14,0.00,1.21,0.20,0.00,0.00,0.20,0.00,0.00,31.24,0.00,1300.40,1187.20,0.00,0.00,0.00,39.20,50.80,0.00,745.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,78.40,11242152,0,4416848,28.21,40264,3105872,1866860,11.92,1414440,2773008,676,1041296,122792,2480,5600,31532,0,0,0.00,0,0.00,4,296,1.77,2.05,1.53,0,1.20,0.00,78.40,65.33,0.00,3.33,3.33,0.40,5.80,8.60,0.62,1.87,0.00,0.00,0.00,0.00
2018-01-06 23:29:14,63.73,0.00,0.80,0.00,0.20,0.00,0.20,0.00,0.00,35.07,0.00,1316.00,1244.00,0.00,0.00,0.00,22.40,27.00,0.00,363.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,44.80,11246316,0,4412684,28.18,40272,3100780,1897748,12.12,1415488,2768108,704,1042424,122604,2472,5604,31532,0,0,0.00,0,0.00,2,295,1.71,2.03,1.53,0,1.20,0.00,44.80,37.33,0.00,0.00,0.00,0.00,6.00,9.00,0.64,2.06,0.00,0.00,0.00,0.00
2018-01-06 23:29:19,46.26,0.00,0.61,0.00,0.00,0.00,0.10,0.00,0.00,53.04,3.60,1086.00,1055.60,0.00,0.00,0.00,75.20,339.40,0.00,13392.80,0.00,0.00,0.00,0.00,3.80,0.00,3.80,0.00,150.40,11509788,0,4149212,26.50,40280,3095584,1590968,10.16,1158456,2763220,132,785880,122320,2264,4684,31532,0,0,0.00,0,0.00,0,269,1.65,2.01,1.53,0,3.80,0.00,150.40,39.58,0.00,0.21,0.21,0.08,33.40,37.60,3.67,5.88,0.00,0.00,0.00,0.00
2018-01-06 23:29:24,0.60,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.10,0.00,378.20,281.80,0.00,0.00,0.00,28.80,8.20,0.00,297.60,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,57.60,11514928,0,4144072,26.46,40292,3090500,1590968,10.16,1158088,2758512,308,785880,122280,2264,4684,31532,0,0,0.00,0,0.00,0,269,1.52,1.98,1.52,0,0.80,0.00,57.60,72.00,0.00,1.00,1.00,0.08,21.80,24.20,2.35,3.52,0.00,0.00,0.00,0.00
2018-01-06 23:29:29,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.60,342.40,227.80,0.00,0.00,0.00,6.40,69.20,0.00,301.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,12.80,11519832,0,4139168,26.43,40300,3085404,1590968,10.16,1157920,2753792,324,785948,122288,2272,4684,31532,0,0,0.00,0,0.00,0,270,1.40,1.95,1.51,0,0.60,0.00,12.80,21.33,0.00,0.00,0.00,0.00,5.20,8.00,0.54,1.82,0.00,0.00,0.00,0.00
2018-01-06 23:29:34,0.30,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,350.40,242.20,0.00,0.00,0.00,19.20,8.40,0.00,281.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,38.40,11524776,0,4134224,26.40,40308,3080380,1590968,10.16,1157520,2749028,320,785956,122288,2272,4684,31532,0,0,0.00,0,0.00,0,270,1.29,1.92,1.50,0,1.00,0.00,38.40,38.40,0.00,0.00,0.00,0.00,8.60,11.40,0.90,2.24,0.00,0.00,0.00,0.00
2018-01-06 23:29:39,0.10,0.00,0.10,0.10,0.10,0.00,0.00,0.00,0.00,99.60,0.00,334.40,223.00,0.00,0.00,0.00,17.60,9.00,0.00,279.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,35.20,11530056,0,4128944,26.37,40316,3075236,1590968,10.16,1157184,2744340,308,785956,122284,2272,4684,31532,0,0,0.00,0,0.00,0,270,1.18,1.88,1.49,0,1.20,0.00,35.20,29.33,0.00,0.00,0.00,0.00,6.60,9.00,0.72,1.77,0.00,0.00,0.00,0.00
2018-01-06 23:29:44,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,342.60,228.00,0.00,0.00,0.00,0.00,8.00,0.00,280.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11535120,0,4123880,26.34,40316,3070172,1590968,10.16,1156868,2739584,360,785960,122252,2272,4684,31532,0,0,0.00,0,0.00,0,270,1.09,1.85,1.48,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.80,9.60,0.74,2.06,0.00,0.00,0.00,0.00
2018-01-06 23:29:49,0.40,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,345.40,235.60,0.00,0.00,0.00,20.00,8.20,0.00,283.60,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,40.00,11540324,0,4118676,26.30,40328,3065036,1590968,10.16,1156528,2734772,380,785960,122164,2272,4684,31532,0,0,0.00,0,0.00,0,270,1.00,1.82,1.48,0,1.60,0.00,40.00,25.00,0.00,0.00,0.00,0.00,8.20,11.00,0.88,2.22,0.00,0.00,0.00,0.00
2018-01-06 23:29:54,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.20,331.20,227.00,0.00,0.00,0.00,78.40,11.20,0.00,289.60,0.00,0.00,0.00,0.00,4.80,0.00,4.80,0.00,156.80,11545484,0,4113516,26.27,40336,3059948,1590968,10.16,1156308,2730124,28,785960,122076,2272,4684,31532,0,0,0.00,0,0.00,0,270,0.92,1.79,1.47,0,4.80,0.00,156.80,32.67,0.00,0.00,0.00,0.00,8.00,10.60,0.76,13.91,0.00,0.00,0.00,0.00
2018-01-06 23:29:59,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,373.40,262.00,0.00,0.00,0.00,6.40,14.00,0.00,232.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,11549624,0,4109376,26.24,40344,3055880,1590968,10.16,1156772,2725336,124,785968,121992,2272,4684,31532,0,0,0.00,0,0.00,0,270,0.85,1.76,1.46,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,7.20,10.00,0.77,2.09,0.00,0.00,0.00,0.00
2018-01-06 23:30:04,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,348.40,236.40,0.00,0.00,0.00,4.80,7.60,0.00,285.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,11554900,0,4104100,26.21,40352,3050744,1590968,10.16,1156420,2720648,156,785968,121904,2272,4684,31532,0,0,0.00,0,0.00,1,270,0.78,1.73,1.45,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,7.80,10.60,0.79,2.11,0.00,0.00,0.00,0.00
2018-01-06 23:30:09,0.20,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,99.50,0.00,343.00,234.60,0.00,0.00,0.00,15.20,9.20,0.00,308.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,30.40,11558400,0,4100600,26.19,40360,3045652,1590968,10.16,1157616,2715924,200,787528,121816,2272,4684,31532,0,0,0.00,0,0.00,0,270,0.72,1.70,1.45,0,1.20,0.00,30.40,25.33,0.00,0.67,0.67,0.08,8.20,10.60,0.87,1.94,0.00,0.00,0.00,0.00
2018-01-06 23:30:14,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,335.60,225.60,0.00,0.00,0.00,6.40,8.20,0.00,283.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,11563640,0,4095360,26.15,40368,3040556,1590968,10.16,1157248,2711200,192,787528,121728,2272,4684,31532,0,0,0.00,0,0.00,0,270,0.66,1.68,1.44,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,6.60,9.00,0.67,1.95,0.00,0.00,0.00,0.00
2018-01-06 23:30:19,0.30,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.60,0.00,339.40,228.20,0.00,0.00,0.00,4.80,8.20,0.00,395.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,11569148,0,4089852,26.12,40376,3035460,1590968,10.16,1156728,2706436,228,787324,121640,2248,4684,31532,0,0,0.00,0,0.00,1,267,0.61,1.65,1.43,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,4.80,7.60,0.51,1.79,0.00,0.00,0.00,0.00
2018-01-06 23:30:24,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,325.20,213.40,0.00,0.00,0.00,6.40,7.40,0.00,280.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,12.80,11574264,0,4084736,26.09,40384,3030364,1590968,10.16,1156372,2701704,256,787328,121556,2248,4684,31532,0,0,0.00,0,0.00,0,267,0.56,1.62,1.42,0,0.60,0.00,12.80,21.33,0.00,0.00,0.00,0.00,5.60,8.00,0.60,1.63,0.00,0.00,0.00,0.00
2018-01-06 23:30:29,0.20,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.60,0.00,340.00,231.00,0.00,0.00,0.00,48.80,8.40,0.00,621.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,97.60,11571740,0,4087260,26.10,40392,3025276,1590968,10.16,1163672,2696984,92,794992,121404,2240,4684,31532,0,0,0.00,0,0.00,0,266,0.51,1.59,1.41,0,1.40,0.00,97.60,69.71,0.00,0.00,0.00,0.00,7.40,10.20,0.78,2.10,0.00,0.00,0.00,0.00
2018-01-06 23:30:34,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,332.20,219.20,0.00,0.00,0.00,0.00,7.60,0.00,283.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11576812,0,4082188,26.07,40392,3020124,1590968,10.16,1163376,2692272,120,794992,121328,2240,4684,31532,0,0,0.00,0,0.00,1,266,0.47,1.57,1.41,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.40,10.20,0.78,2.10,0.00,0.00,0.00,0.00
2018-01-06 23:30:39,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.20,358.40,251.20,0.00,0.00,0.00,16.80,16.60,0.00,376.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,33.60,11577656,0,4081344,26.06,40400,3015092,1590968,10.16,1167416,2687408,184,799336,121224,2248,4684,31532,0,0,0.00,0,0.00,1,267,0.43,1.54,1.40,0,1.20,0.00,33.60,28.00,0.00,0.00,0.00,0.00,6.60,9.00,0.63,10.11,0.00,0.00,0.00,0.00
2018-01-06 23:30:44,0.90,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.99,0.00,358.60,244.80,0.00,0.00,0.00,6.40,9.80,0.00,291.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,12.80,11583152,0,4075848,26.03,40408,3009996,1590968,10.16,1166820,2682860,188,799272,121144,2240,4684,31532,0,0,0.00,0,0.00,1,266,0.40,1.52,1.39,0,0.40,0.00,12.80,32.00,0.00,0.00,0.00,0.00,9.40,12.00,0.95,2.29,0.00,0.00,0.00,0.00
2018-01-06 23:30:49,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.10,0.00,347.60,236.00,0.00,0.00,0.00,5.60,7.80,0.00,286.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,11588360,0,4070640,26.00,40416,3004908,1590968,10.16,1166504,2678096,220,799272,121060,2240,4684,31532,0,0,0.00,0,0.00,1,266,0.37,1.49,1.38,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,9.60,12.40,0.95,2.30,0.00,0.00,0.00,0.00
2018-01-06 23:30:54,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,325.80,211.80,0.00,0.00,0.00,4.00,7.40,0.00,285.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11593508,0,4065492,25.96,40424,2999856,1590968,10.16,1166272,2673336,244,799272,120964,2240,4684,31532,0,0,0.00,0,0.00,1,266,0.34,1.47,1.38,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,4.60,7.00,0.49,1.50,0.00,0.00,0.00,0.00
2018-01-06 23:30:59,0.50,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.40,0.00,341.60,231.40,0.00,0.00,0.00,11.20,8.60,0.00,415.00,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,22.40,11597164,0,4061836,25.94,40432,2994760,1590968,10.16,1167264,2668556,272,800716,120864,2240,4684,31532,0,0,0.00,0,0.00,1,266,0.31,1.44,1.37,0,1.60,0.00,22.40,14.00,0.00,0.00,0.00,0.00,9.20,11.60,0.93,2.25,0.00,0.00,0.00,0.00
2018-01-06 23:31:04,50.05,0.00,1.61,0.00,0.10,0.00,0.00,0.00,0.00,48.24,5.60,678.00,716.00,0.00,0.00,0.00,69.60,5054.80,0.00,1860.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,139.20,11464584,0,4194416,26.79,40444,2989848,1834448,11.71,1304844,2663956,476,938712,121000,2416,5340,31532,0,0,0.00,0,0.00,2,289,0.37,1.43,1.37,0,1.60,0.00,139.20,87.00,0.01,7.50,3.00,0.48,9.80,12.80,1.52,2.41,0.00,0.00,0.00,0.00
2018-01-06 23:31:09,70.49,0.00,0.91,0.00,0.00,0.00,0.60,0.00,0.00,28.00,2.00,639.20,1586.80,0.00,0.00,0.00,22.40,575.80,0.00,4645.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,44.80,11353128,0,4305872,27.50,40452,2984668,1865072,11.91,1417264,2659304,432,1051268,121096,2464,5576,31532,0,0,0.00,0,0.00,4,294,0.42,1.43,1.37,0,1.00,0.00,44.80,44.80,0.00,0.00,0.00,0.00,998.40,282.40,8604.17,19.57,0.00,0.00,0.00,0.00
2018-01-06 23:31:14,61.92,0.00,0.71,0.10,0.20,0.00,0.30,0.00,0.00,36.77,0.00,636.40,1915.20,0.00,0.00,0.00,102.40,88.40,0.00,4170.80,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,204.80,11355260,0,4303740,27.48,40460,2979700,1865072,11.91,1418268,2654560,176,1052636,121080,2464,5584,31532,0,0,0.00,0,0.00,2,294,0.46,1.42,1.36,0,8.80,0.00,204.80,23.27,0.00,0.36,0.09,0.08,1164.60,318.00,10168.12,22.28,0.00,0.00,0.00,0.00
2018-01-06 23:31:19,56.18,0.00,0.70,0.00,0.20,0.00,0.40,0.00,0.00,42.51,0.00,495.60,1389.20,0.00,0.00,0.00,0.00,22.40,0.00,4136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11363260,0,4295740,27.43,40460,2974640,1865072,11.91,1418868,2649824,224,1053532,121080,2456,5588,31532,0,0,0.00,0,0.00,2,293,0.51,1.41,1.36,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,923.20,256.80,8034.77,18.24,0.00,0.00,0.00,0.00
2018-01-06 23:31:24,18.41,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,81.09,4.00,998.00,597.40,0.00,0.00,0.00,12.80,372.40,0.00,13132.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,25.60,11618404,0,4040596,25.80,40468,2969368,1574776,10.06,1169652,2644916,288,804684,120848,2272,4688,31532,0,0,0.00,0,0.00,0,270,0.47,1.39,1.35,0,0.80,0.00,25.60,32.00,0.00,1.00,1.00,0.08,44.00,46.80,4.80,13.95,0.00,0.00,0.00,0.00
2018-01-06 23:31:29,0.30,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.20,365.20,261.00,0.00,0.00,0.00,23.20,13.00,0.00,499.20,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,46.40,11623524,0,4035476,25.77,40480,2964276,1574776,10.06,1167080,2640172,356,804620,120848,2264,4688,31532,0,0,0.00,0,0.00,1,269,0.43,1.37,1.35,0,0.60,0.00,46.40,77.33,0.00,0.00,0.00,0.00,11.60,14.00,1.08,9.98,0.00,0.00,0.00,0.00
2018-01-06 23:31:34,0.40,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.40,0.00,338.60,229.60,0.00,0.00,0.00,4.80,8.00,0.00,281.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,11628612,0,4030388,25.74,40488,2959228,1574776,10.06,1168800,2635452,392,804620,120844,2264,4688,31532,0,0,0.00,0,0.00,0,269,0.39,1.34,1.34,0,0.40,0.00,9.60,24.00,0.00,0.00,0.00,0.00,7.20,10.00,0.77,2.08,0.00,0.00,0.00,0.00
2018-01-06 23:31:39,0.40,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,329.60,222.40,0.00,0.00,0.00,4.00,7.60,0.00,362.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,11633392,0,4025608,25.71,40496,2954164,1574776,10.06,1168908,2630716,416,804968,120828,2264,4688,31532,0,0,0.00,0,0.00,0,269,0.36,1.32,1.33,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,6.60,9.00,0.72,1.77,0.00,0.00,0.00,0.00
2018-01-06 23:31:44,26.79,0.00,1.61,0.00,0.10,0.00,0.00,0.00,0.00,71.50,4.40,579.80,561.20,0.00,0.00,0.00,76.80,4328.00,0.00,1658.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,153.60,11526672,0,4132328,26.39,40508,2949060,1863576,11.90,1280908,2626036,364,917332,120904,2392,5204,31532,0,0,0.00,0,0.00,2,286,0.33,1.30,1.33,0,6.00,0.00,153.60,25.60,0.01,1.33,0.67,0.40,7.20,9.60,1.22,2.01,0.00,0.00,0.00,0.00
2018-01-06 23:31:49,79.07,0.00,1.72,0.00,0.00,0.00,0.20,0.00,0.00,19.01,2.80,719.60,1460.60,0.00,0.00,0.00,70.40,1391.40,0.00,4709.60,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,140.80,11394308,0,4264692,27.23,40520,2945060,1863576,11.90,1414532,2621440,208,1050388,120948,2480,5576,31532,0,0,0.00,0,0.00,2,295,0.55,1.33,1.33,0,2.00,0.00,140.80,70.40,0.00,0.00,0.00,0.00,990.60,284.40,8590.85,20.22,0.00,0.00,0.00,0.00
2018-01-06 23:31:54,62.59,0.00,0.70,0.00,0.20,0.00,0.20,0.00,0.00,36.31,0.00,522.60,1240.00,0.00,0.00,0.00,75.20,49.60,0.00,2929.40,0.00,0.00,0.00,0.00,8.00,0.00,8.00,0.00,150.40,11398088,0,4260912,27.21,40520,2940000,1863576,11.90,1414672,2616736,32,1050884,120976,2472,5580,31532,0,0,0.00,0,0.00,2,295,0.58,1.32,1.33,0,8.00,0.00,150.40,18.80,0.00,0.00,0.00,0.00,778.40,212.00,6769.26,15.02,0.00,0.00,0.00,0.00
2018-01-06 23:31:59,56.84,0.00,0.80,0.00,0.20,0.00,0.40,0.00,0.00,41.75,0.00,508.00,1744.80,0.00,0.00,0.00,19.20,22.60,0.00,4920.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,38.40,11405616,0,4253384,27.16,40528,2934944,1863576,11.90,1414432,2611968,220,1050928,120936,2464,5580,31532,0,0,0.00,0,0.00,2,294,0.62,1.32,1.33,0,0.40,0.00,38.40,96.00,0.00,0.00,0.00,0.00,1309.60,373.40,11439.16,26.25,0.00,0.00,0.00,0.00
2018-01-06 23:32:04,36.95,0.00,1.20,0.00,0.10,0.00,0.00,0.00,0.00,61.75,7.20,1068.00,927.80,0.00,0.00,0.00,12.80,2697.00,0.00,13189.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,25.60,11599296,0,4059704,25.93,40536,2929688,1832176,11.70,1225024,2607144,292,864048,120892,2272,5000,31532,0,0,0.00,0,0.00,2,284,0.57,1.29,1.32,0,0.80,0.00,25.60,32.00,0.00,0.00,0.00,0.00,43.60,47.20,5.38,6.81,0.00,0.00,0.00,0.00
2018-01-06 23:32:09,79.38,0.00,1.91,0.00,0.10,0.00,0.40,0.00,0.00,18.21,3.60,774.80,1267.60,0.00,0.00,0.00,32.00,5142.00,0.00,6206.20,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,64.00,11401448,0,4257552,27.19,40548,2924772,1863172,11.90,1426200,2602628,564,1063500,121052,2480,5580,31532,0,0,0.00,0,0.00,5,296,0.68,1.31,1.33,0,0.80,0.00,64.00,80.00,0.00,0.00,0.00,0.00,809.80,230.60,6994.64,16.33,0.00,0.00,0.00,0.00
2018-01-06 23:32:14,68.71,0.00,0.80,0.00,0.10,0.00,0.30,0.00,0.00,30.09,0.00,589.60,1212.80,0.00,0.00,0.00,15.20,53.20,0.00,4137.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,30.40,11415864,0,4243136,27.10,40560,2919700,1863172,11.90,1416964,2597768,612,1054468,121052,2472,5560,31532,0,0,0.00,0,0.00,2,295,0.71,1.30,1.32,0,0.60,0.00,30.40,50.67,0.00,0.00,0.00,0.00,951.00,264.60,8293.26,18.62,0.00,0.00,0.00,0.00
2018-01-06 23:32:19,57.03,0.00,0.60,0.00,0.10,0.00,0.50,0.00,0.00,41.77,0.00,463.40,1035.40,0.00,0.00,0.00,8.00,18.00,0.00,2998.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,11419680,0,4239320,27.07,40568,2914636,1863172,11.90,1417108,2593044,668,1054968,121084,2464,5564,31532,0,0,0.00,0,0.00,2,294,0.81,1.31,1.33,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,768.00,215.60,6681.31,15.55,0.00,0.00,0.00,0.00
2018-01-06 23:32:24,39.42,0.00,1.01,0.00,0.10,0.00,0.00,0.00,0.00,59.48,3.60,919.80,1136.60,0.00,0.00,0.00,26.40,375.20,0.00,15094.40,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,52.80,11678624,0,3980376,25.42,40576,2909380,1576584,10.07,1166288,2588156,492,804480,120760,2264,4688,31532,0,0,0.00,0,0.00,0,269,1.07,1.36,1.34,0,2.00,0.00,52.80,26.40,0.00,0.00,0.00,0.00,586.60,191.80,4774.94,15.94,0.00,0.00,0.00,0.00
2018-01-06 23:32:29,0.20,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,327.40,216.60,0.00,0.00,0.00,96.80,8.20,0.00,275.80,0.00,0.00,0.00,0.00,5.40,0.00,5.40,0.00,193.60,11683832,0,3975168,25.39,40588,2904284,1576584,10.07,1166028,2583332,116,804484,120752,2264,4688,31532,0,0,0.00,0,0.00,0,269,0.98,1.34,1.33,0,5.40,0.00,193.60,35.85,0.00,0.00,0.00,0.00,4.80,7.60,0.53,1.80,0.00,0.00,0.00,0.00
