timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:05:07,97.80,0.00,2.00,0.00,0.00,0.00,0.10,0.00,0.00,0.10,5.00,1666.80,1061.40,0.00,0.00,0.00,104.00,2233.00,0.00,1938.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,208.00,6418848,0,1756760,21.49,31300,447032,1702756,20.83,1360744,278980,32988,1161428,44832,2512,6320,18156,0,0,0.00,0,0.00,4,300,2.83,2.38,1.88,0,1.60,0.00,208.00,130.00,0.00,1.00,1.00,0.16,28.00,33.40,4.15,105.80,0.00,0.00,0.00,0.01
2018-01-07 01:05:12,78.96,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,18.84,12.40,928.20,784.40,0.00,0.00,0.00,302.40,4635.40,0.00,27752.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,521.60,6872664,0,1302944,15.94,31308,479088,1400188,17.13,909656,280000,63804,679252,44412,2320,5096,18156,0,0,0.00,0,0.00,3,276,2.76,2.37,1.88,1,3.00,0.00,521.60,173.87,0.02,2.40,3.47,1.04,33.00,49.40,4.08,248.24,0.00,0.00,0.00,0.02
2018-01-07 01:05:17,97.00,0.00,2.90,0.00,0.00,0.00,0.10,0.00,0.00,0.00,4.60,1182.20,1025.60,0.00,0.00,0.00,1689.60,5467.20,0.00,3054.00,0.00,0.00,0.00,0.00,18.20,0.00,18.20,0.00,3462.40,6716280,0,1459328,17.85,31320,479280,1489456,18.22,1055716,288184,55700,833352,44788,2472,5624,18156,0,0,0.00,0,0.00,5,295,3.26,2.48,1.92,0,18.20,0.00,3462.40,190.24,0.06,3.87,1.63,2.96,161.00,233.80,12.82,1653.15,0.00,0.00,0.00,0.14
2018-01-07 01:05:22,31.06,0.00,1.51,0.00,0.10,0.00,0.50,0.00,0.00,66.83,6.80,1530.20,1554.00,0.00,0.00,0.00,1168.00,1228.20,0.00,4244.00,0.00,0.00,0.00,0.00,13.00,0.00,13.00,0.00,2336.00,6635368,0,1540240,18.84,31332,479648,1522072,18.62,1129492,293884,50424,914444,44988,2600,5820,18156,0,0,0.00,0,0.00,0,311,4.36,2.72,2.00,0,13.00,0.00,2336.00,179.69,0.02,1.66,0.92,1.20,992.20,753.40,6392.33,1034.28,0.00,0.00,0.00,0.52
2018-01-07 01:05:27,3.22,0.00,0.20,0.20,0.00,0.00,0.00,0.00,0.00,96.38,0.20,557.40,506.20,0.00,0.00,0.00,4979.20,26.20,0.00,307.60,0.00,0.00,0.00,0.00,40.00,0.00,40.00,0.00,9958.40,6635160,0,1540448,18.84,31340,479708,1522072,18.62,1131432,294316,25696,914700,44972,2600,5820,18156,0,0,0.00,0,0.00,0,311,4.01,2.68,1.99,0,40.00,0.00,9958.40,248.96,1.16,29.06,0.30,1.20,71.00,70.00,181.00,89.89,0.00,0.00,0.00,0.01
2018-01-07 01:05:32,2.12,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,97.58,0.20,525.40,475.00,0.00,0.00,0.00,47.20,15.00,0.00,583.40,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,94.40,6639744,0,1535864,18.79,31348,479796,1522072,18.62,1126332,294340,25608,909540,44972,2600,5812,18156,0,0,0.00,0,0.00,1,312,3.69,2.63,1.98,0,1.40,0.00,94.40,67.43,0.00,0.00,0.00,0.00,76.80,80.40,7.95,13.47,0.00,0.00,0.00,0.00
2018-01-07 01:05:37,1.21,0.00,0.20,0.50,0.10,0.00,0.00,0.00,0.00,97.98,0.00,440.40,321.00,0.00,0.00,0.00,61.60,62.20,0.00,88.00,0.00,0.00,0.00,0.00,8.40,0.00,8.40,0.00,123.20,6638884,0,1536724,18.80,31356,479832,1522072,18.62,1127356,294360,25332,910528,44972,2600,5812,18156,0,0,0.00,0,0.00,3,311,3.39,2.59,1.97,0,8.40,0.00,123.20,14.67,0.01,0.67,0.67,0.56,17.20,21.00,1.82,3.85,0.00,0.00,0.00,0.00
2018-01-07 01:05:42,0.81,0.00,0.30,0.20,0.00,0.00,0.00,0.00,0.00,98.69,0.00,414.60,308.80,0.00,0.00,0.00,4890.40,8.60,0.00,58.00,0.00,0.00,0.00,0.00,39.20,0.00,39.20,0.00,9780.80,6638932,0,1536676,18.80,31368,479856,1522072,18.62,1127368,294372,1032,910544,44924,2600,5812,18156,0,0,0.00,0,0.00,0,311,3.12,2.54,1.96,0,39.20,0.00,9780.80,249.51,2.90,74.02,0.84,3.28,10.00,14.20,1.12,3.17,0.00,0.00,0.00,0.00
2018-01-07 01:05:47,0.70,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.09,0.00,406.60,307.80,0.00,0.00,0.00,46.40,9.40,0.00,133.80,0.00,0.00,0.00,0.00,7.20,0.00,7.20,0.00,92.80,6638940,0,1536668,18.80,31376,479888,1522072,18.62,1127340,294400,916,910480,44924,2592,5812,18156,0,0,0.00,0,0.00,0,310,2.87,2.50,1.95,0,7.20,0.00,92.80,12.89,0.00,0.11,0.11,0.08,28.60,31.00,123.59,4.17,0.00,0.00,0.00,0.01
2018-01-07 01:05:52,1.81,0.00,0.40,0.00,0.10,0.00,0.00,0.00,0.00,97.69,2.20,458.40,340.80,0.00,0.00,0.00,168.80,711.80,0.00,1620.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,337.60,6605212,0,1570396,19.21,31384,479920,1522072,18.62,1160148,294424,292,943272,44972,2592,5876,18156,0,0,0.00,0,0.00,1,310,2.64,2.46,1.93,0,3.00,0.00,337.60,112.53,0.00,0.27,0.27,0.08,15.60,19.60,1.72,3.71,0.00,0.00,0.00,0.00
2018-01-07 01:05:57,0.91,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.00,433.33,315.77,0.00,0.00,0.00,15.17,9.18,0.00,107.58,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,30.34,6605140,0,1570468,19.21,31392,479960,1522072,18.62,1160180,294440,364,943276,44980,2592,5876,18156,0,0,0.00,0,0.00,1,310,2.43,2.42,1.92,0,0.40,0.00,30.34,76.00,0.00,0.00,0.00,0.00,22.75,25.75,42.88,4.26,0.00,0.00,0.00,0.00
2018-01-07 01:06:02,0.70,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,98.99,0.00,424.20,296.20,0.00,0.00,0.00,5.60,10.20,0.00,82.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6605016,0,1570592,19.21,31400,479988,1522072,18.62,1160220,294460,392,943292,44980,2592,5876,18156,0,0,0.00,0,0.00,0,310,2.24,2.38,1.91,0,0.40,0.00,11.20,28.00,0.00,6.00,6.00,0.24,16.60,20.40,1.77,3.51,0.00,0.00,0.00,0.00
2018-01-07 01:06:07,1.21,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.20,418.60,292.80,0.00,0.00,0.00,37.60,12.40,0.00,71.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,75.20,6604892,0,1570716,19.21,31408,480016,1522072,18.62,1160236,294484,264,943296,44980,2592,5876,18156,0,0,0.00,0,0.00,0,311,2.06,2.34,1.90,0,0.80,0.00,75.20,94.00,0.00,1.00,1.00,0.08,14.00,17.80,1.50,3.47,0.00,0.00,0.00,0.00
2018-01-07 01:06:12,0.91,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,98.79,0.00,444.00,328.40,0.00,0.00,0.00,32.80,9.20,0.00,96.00,0.00,0.00,0.00,0.00,4.40,0.00,4.40,0.00,65.60,6605016,0,1570592,19.21,31416,480056,1522072,18.62,1160208,294500,168,943236,44988,2584,5876,18156,0,0,0.00,0,0.00,0,309,1.89,2.30,1.89,0,4.40,0.00,65.60,14.91,2.18,496.18,25.09,11.04,18.20,22.20,1.89,6.58,0.00,0.00,0.00,0.00
2018-01-07 01:06:17,1.11,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.59,0.40,430.80,317.00,0.00,0.00,0.00,13.60,18.60,0.00,204.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,27.20,6600912,0,1574696,19.26,31424,480088,1522072,18.62,1164384,294524,212,947400,44988,2592,5884,18156,0,0,0.00,0,0.00,1,310,1.74,2.26,1.88,0,0.80,0.00,27.20,34.00,0.00,0.00,0.00,0.00,20.40,23.60,2.06,8.84,0.00,0.00,0.00,0.00
2018-01-07 01:06:22,1.31,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,98.29,0.20,511.40,423.80,0.00,0.00,0.00,15.20,23.60,0.00,147.60,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,30.40,6601264,0,1574344,19.26,31432,480112,1522072,18.62,1164216,294540,232,947212,44908,2560,5884,18156,0,0,0.00,0,0.00,0,306,1.60,2.22,1.87,0,1.20,0.00,30.40,25.33,0.00,0.00,0.00,0.00,26.60,43.20,2.43,192.35,0.00,0.00,0.00,0.02
2018-01-07 01:06:27,0.81,0.00,0.30,0.00,0.00,0.00,0.00,0.00,0.00,98.89,0.20,429.40,299.60,0.00,0.00,0.00,21.60,12.20,0.00,86.60,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,43.20,6601148,0,1574460,19.26,31440,480144,1522072,18.62,1164176,294560,200,947152,44908,2560,5884,18156,0,0,0.00,0,0.00,1,306,1.47,2.19,1.86,0,1.40,0.00,43.20,30.86,0.00,0.00,0.00,0.00,16.80,20.40,1.75,5.82,0.00,0.00,0.00,0.00
2018-01-07 01:06:32,1.61,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,98.29,0.00,402.00,286.00,0.00,0.00,0.00,57.60,11.60,0.00,74.00,0.00,0.00,0.00,0.00,3.40,0.00,3.40,0.00,115.20,6601272,0,1574336,19.26,31448,480184,1522072,18.62,1164212,294580,56,947160,44908,2560,5884,18156,0,0,0.00,0,0.00,1,306,1.36,2.15,1.85,0,3.40,0.00,115.20,33.88,0.00,0.00,0.00,0.00,14.60,18.60,1.57,3.49,0.00,0.00,0.00,0.00
2018-01-07 01:06:37,0.60,0.00,0.20,0.20,0.10,0.00,0.10,0.00,0.00,98.79,0.00,422.60,300.80,0.00,0.00,0.00,8.80,9.20,0.00,94.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,6601272,0,1574336,19.26,31456,480216,1522072,18.62,1164232,294604,132,947164,44908,2560,5884,18156,0,0,0.00,0,0.00,1,306,1.25,2.12,1.84,0,0.40,0.00,17.60,44.00,0.01,14.00,14.00,0.56,19.40,23.40,2.06,4.11,0.00,0.00,0.00,0.00
2018-01-07 01:06:42,1.20,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,98.39,0.60,540.20,497.40,0.00,0.00,0.00,7.20,23.00,0.00,305.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,6599192,0,1576416,19.28,31464,480264,1522072,18.62,1166392,294620,204,949288,44900,2568,5888,18156,0,0,0.00,0,0.00,0,307,1.15,2.08,1.83,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,69.00,113.20,6.06,574.98,0.00,0.00,0.00,0.05
2018-01-07 01:06:47,2.42,0.00,0.40,0.00,0.10,0.00,0.20,0.00,0.00,96.88,0.60,706.40,759.00,0.00,0.00,0.00,5.60,34.00,0.00,844.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,6600020,0,1575588,19.27,31472,480280,1522072,18.62,1161868,298144,284,948264,44900,2560,5892,18156,0,0,0.00,0,0.00,0,306,1.06,2.05,1.82,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,137.00,177.80,12.51,745.84,0.00,0.00,0.00,0.06
2018-01-07 01:06:52,72.95,0.00,2.20,0.00,0.00,0.00,0.40,0.00,0.00,24.45,2.80,1016.80,1046.80,0.00,0.00,0.00,12.00,2510.00,0.00,2568.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,24.00,6542716,0,1632892,19.97,31480,514756,1522072,18.62,1209964,306656,34900,970408,44900,2528,5936,18156,0,0,0.00,0,0.00,6,302,0.97,2.01,1.81,0,0.40,0.00,24.00,60.00,0.00,0.00,0.00,0.00,160.00,236.00,13.02,1630.00,0.00,0.00,0.00,0.13
2018-01-07 01:06:57,97.50,0.00,2.00,0.00,0.00,0.00,0.20,0.00,0.00,0.30,1.00,2356.00,1082.40,0.00,0.00,0.00,8.00,2602.80,0.00,2087.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,6479828,0,1695780,20.74,31488,541688,1538088,18.81,1243412,336420,61928,1006840,45316,2568,6032,18156,0,0,0.00,0,0.00,2,307,1.37,2.08,1.84,0,0.40,0.00,16.00,40.00,0.00,0.00,0.00,0.00,81.60,123.40,6.38,899.32,0.00,0.00,0.00,0.07
2018-01-07 01:07:02,97.40,0.00,2.20,0.00,0.00,0.00,0.40,0.00,0.00,0.00,0.20,2746.60,936.00,0.00,0.00,0.00,22.40,102.80,0.00,2130.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,44.80,6450296,0,1725312,21.10,31496,584372,1538088,18.81,1231616,377272,104608,993072,46416,2560,6020,18156,0,0,0.00,0,0.00,2,306,1.42,2.08,1.84,0,1.40,0.00,44.80,32.00,0.00,0.00,0.00,0.00,13.80,19.00,1.07,83.53,0.00,0.00,0.00,0.01
2018-01-07 01:07:07,79.13,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,17.74,15.00,1453.00,1028.00,0.00,0.00,0.00,112.00,10425.60,0.00,23995.20,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,224.00,6654104,0,1521504,18.61,31508,554032,1445896,17.69,1024196,381116,74492,819824,46228,2360,5552,18156,0,0,0.00,0,0.00,5,281,1.79,2.14,1.86,0,2.80,0.00,224.00,80.00,0.00,0.57,0.29,0.08,29.80,34.20,3.97,85.43,0.00,0.00,0.00,0.01
2018-01-07 01:07:12,95.90,0.00,3.20,0.00,0.00,0.00,0.90,0.00,0.00,0.00,7.40,2313.20,2686.20,0.00,0.00,0.00,16.80,3070.40,0.00,6752.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,33.60,6529036,0,1646572,20.14,31520,569464,1505616,18.42,1126600,404116,91000,929832,46276,2448,5864,18156,0,0,0.00,0,0.00,5,292,1.97,2.17,1.87,0,0.60,0.00,33.60,56.00,0.01,18.67,17.33,1.04,1340.00,1182.40,6760.02,4693.79,0.00,0.00,0.00,0.55
2018-01-07 01:07:17,97.60,0.00,2.30,0.00,0.00,0.00,0.10,0.00,0.00,0.00,2.80,1258.40,1057.00,0.00,0.00,0.00,9.60,4116.20,0.00,2293.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,6452264,0,1723344,21.08,31528,589776,1539264,18.83,1194312,413004,111680,986116,46276,2560,5976,18156,0,0,0.00,0,0.00,4,306,2.21,2.22,1.89,0,0.40,0.00,19.20,48.00,0.00,2.00,2.00,0.08,129.60,197.00,10.29,1428.37,0.00,0.00,0.00,0.12
2018-01-07 01:07:22,97.50,0.00,2.30,0.00,0.00,0.00,0.20,0.00,0.00,0.00,1.20,2746.20,1060.80,0.00,0.00,0.00,8.80,232.00,0.00,2294.80,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,17.60,6434332,0,1741276,21.30,31536,626756,1539264,18.83,1176324,448412,148692,966720,46600,2608,5960,18156,0,0,0.00,0,0.00,2,312,2.35,2.25,1.90,0,0.80,0.00,17.60,22.00,0.00,0.00,0.00,0.00,13.60,23.80,1.11,125.09,0.00,0.00,0.00,0.01
2018-01-07 01:07:27,68.67,0.00,2.41,2.01,0.10,0.00,0.20,0.00,0.00,26.61,5.60,2597.80,1280.00,0.00,0.00,0.00,14856.80,683.00,0.00,20002.00,0.00,0.00,0.00,0.00,117.40,0.00,117.40,0.00,29713.60,6768956,0,1406652,17.21,31548,627056,1020892,12.49,808940,481396,74920,631736,46660,2072,4468,18156,0,0,0.00,0,0.00,1,245,2.48,2.28,1.91,0,117.40,0.00,29713.60,253.10,8.38,71.39,0.59,6.96,23.20,31.60,2.29,85.34,0.00,0.00,0.00,0.01
2018-01-07 01:07:32,0.00,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.80,0.00,248.00,166.40,0.00,0.00,8.00,8.00,9.00,0.00,71.80,0.00,0.00,0.00,0.00,0.60,0.20,0.40,16.00,16.00,6768956,0,1406652,17.21,31548,627104,1020892,12.49,808952,481436,74928,631736,46660,2072,4468,18156,0,0,0.00,0,0.00,1,245,2.29,2.24,1.90,0,0.60,16.00,16.00,53.33,0.00,1.33,1.33,0.08,13.40,17.00,1.01,82.32,0.00,0.00,0.00,0.01
2018-01-07 01:07:37,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.60,265.20,182.00,0.00,0.00,0.00,7.20,19.60,0.00,75.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,14.40,6768968,0,1406640,17.21,31556,627232,1020892,12.49,809028,481552,75048,631804,46652,2080,4468,18156,0,0,0.00,0,0.00,1,246,2.10,2.20,1.89,0,1.00,0.00,14.40,14.40,0.00,0.80,0.80,0.08,12.60,12.60,20.33,20.94,0.00,0.00,0.00,0.00
2018-01-07 01:07:42,0.20,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.60,0.40,258.40,193.00,0.00,0.00,0.00,152.80,19.60,0.00,106.20,0.00,0.00,0.00,0.00,9.20,0.00,9.20,0.00,305.60,6766932,0,1408676,17.23,31568,627516,1020892,12.49,811096,481836,74672,633848,46616,2080,4476,18156,0,0,0.00,0,0.00,1,246,1.93,2.17,1.88,0,9.20,0.00,305.60,33.22,0.00,0.52,0.09,0.08,16.40,18.20,52.18,56.86,0.00,0.00,0.00,0.00
2018-01-07 01:07:47,53.21,0.00,2.71,0.00,0.00,0.00,0.20,0.00,0.00,43.88,23.60,1066.20,1073.00,0.00,0.00,0.00,14913.60,9680.80,0.00,6930.40,0.00,0.00,0.00,0.00,117.60,0.00,117.60,0.00,29827.20,6648292,0,1527316,18.68,31580,564884,1440188,17.62,990044,419224,1248,812844,47188,2688,5548,18156,0,0,0.00,0,0.00,5,322,1.78,2.13,1.87,0,117.60,0.00,29827.20,253.63,7.86,66.82,0.62,7.28,145.60,145.40,12.57,748.27,0.00,0.00,0.00,0.06
2018-01-07 01:07:52,97.10,0.00,2.70,0.00,0.00,0.00,0.10,0.00,0.00,0.10,6.00,1314.60,868.20,0.00,0.00,0.00,22.40,4323.20,0.00,2165.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,44.80,6314400,0,1861208,22.77,31592,565148,1651152,20.20,1324448,419476,1544,1147212,47332,2552,6344,18156,0,0,0.00,0,0.00,7,305,2.04,2.18,1.89,0,0.60,0.00,44.80,74.67,0.00,1.33,1.33,0.08,31.20,34.80,9.06,3.49,0.00,0.00,0.00,0.00
2018-01-07 01:07:57,98.60,0.00,1.20,0.00,0.00,0.00,0.10,0.00,0.00,0.10,0.00,1484.00,882.00,0.00,0.00,0.00,8.80,63.00,0.00,436.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,17.60,6310728,0,1864880,22.81,31600,565172,1651152,20.20,1326532,419496,1564,1149280,47372,2520,6356,18156,0,0,0.00,0,0.00,3,301,2.27,2.23,1.90,0,0.60,0.00,17.60,29.33,0.00,0.00,0.00,0.00,7.00,10.40,0.55,1.96,0.00,0.00,0.00,0.00
2018-01-07 01:08:02,78.21,0.00,3.41,0.00,0.00,0.00,0.10,0.00,0.00,18.27,12.20,1061.00,812.40,0.00,0.00,0.00,64.00,6902.20,0.00,27789.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,128.00,6611968,0,1563640,19.13,31612,635032,1415752,17.32,1026580,419304,71448,779252,47728,2328,5464,18156,0,0,0.00,0,0.00,4,277,2.25,2.22,1.90,0,1.80,0.00,128.00,71.11,0.01,4.89,4.89,0.88,15.80,16.40,2.52,2.65,0.00,0.00,0.00,0.00
2018-01-07 01:08:07,97.00,0.00,2.80,0.00,0.00,0.00,0.10,0.00,0.00,0.10,7.20,1165.80,818.20,0.00,0.00,0.00,104.80,5447.80,0.00,2568.80,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,209.60,6261856,0,1913752,23.41,31624,635296,1616072,19.77,1375548,419984,71276,1128636,48016,2520,6312,18156,0,0,0.00,0,0.00,4,301,2.47,2.27,1.92,0,1.40,0.00,209.60,149.71,0.00,2.29,1.14,0.16,23.80,31.60,7.43,90.21,0.00,0.00,0.00,0.01
2018-01-07 01:08:12,99.10,0.00,0.80,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,1570.00,708.20,0.00,0.00,0.00,264.00,83.40,0.00,546.60,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,528.00,6255616,0,1919992,23.48,31632,635320,1616072,19.77,1379708,420876,70072,1133640,47984,2520,6332,18156,0,0,0.00,0,0.00,3,301,2.43,2.26,1.92,0,3.00,0.00,528.00,176.00,0.00,0.53,0.27,0.08,18.60,31.40,1.43,178.67,0.00,0.00,0.00,0.01
2018-01-07 01:08:17,88.30,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,8.10,12.40,1147.00,852.20,0.00,0.00,0.00,930.40,6907.00,0.00,26716.00,0.00,0.00,0.00,0.00,13.80,0.00,13.80,0.00,1860.80,6529232,0,1646376,20.14,31632,705164,1419484,17.36,1102340,424572,135096,790140,49552,2328,5480,18156,0,0,0.00,0,0.00,5,277,2.48,2.28,1.93,0,13.80,0.00,1860.80,134.84,0.04,3.25,1.57,2.16,83.40,113.60,7.45,789.66,0.00,0.00,0.00,0.06
2018-01-07 01:08:22,95.20,0.00,3.90,0.00,0.00,0.00,0.70,0.00,0.00,0.20,9.20,1856.20,2166.60,0.00,0.00,0.80,10464.80,6300.20,0.00,7574.80,0.00,0.00,0.00,0.00,99.20,0.20,99.00,1.60,20929.60,6393436,0,1782172,21.80,31660,704064,1528752,18.70,1185896,475332,83564,925496,49872,2600,5916,18156,0,0,0.00,0,0.00,15,311,2.60,2.30,1.94,0,99.20,1.60,20929.60,211.00,0.18,1.77,0.69,6.88,1016.40,1371.40,1776.56,10175.63,0.00,0.00,0.00,0.83
2018-01-07 01:08:27,9.15,0.00,0.70,0.00,0.10,0.00,0.60,0.00,0.00,89.45,0.00,786.20,1281.40,0.00,0.00,0.80,1762.40,191.40,0.00,6738.60,0.00,0.00,0.00,0.00,17.20,0.20,17.00,1.60,3524.80,6383192,0,1792416,21.92,31672,704336,1528752,18.70,1186904,484212,75156,935108,49880,2600,5948,18156,0,0,0.00,0,0.00,0,311,2.39,2.27,1.93,0,17.20,1.60,3524.80,205.02,0.03,1.81,0.93,1.60,1586.20,1158.00,11907.32,1815.79,0.00,0.00,0.00,0.98
2018-01-07 01:08:32,52.96,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,44.72,1.00,744.40,667.60,0.00,0.00,0.00,7428.80,220.60,0.00,409.80,0.00,0.00,0.00,0.00,60.20,0.00,60.20,0.00,14857.60,6310828,0,1864780,22.81,31684,771936,1528752,18.70,1257608,485932,105696,940104,51572,2496,5956,18156,0,0,0.00,0,0.00,2,298,2.20,2.23,1.92,0,60.20,0.00,14857.60,246.80,2.17,36.09,0.37,2.24,57.60,74.80,173.42,348.36,0.00,0.00,0.00,0.03
2018-01-07 01:08:37,97.20,0.00,1.80,0.00,0.00,0.00,0.10,0.00,0.00,0.90,5.60,1239.00,855.80,0.00,0.00,0.00,198.40,2027.00,0.00,11234.80,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,396.80,6484648,0,1690960,20.68,31692,740424,1301256,15.92,1080752,488584,73452,797224,50964,2520,5272,18156,0,0,0.00,0,0.00,1,280,2.51,2.29,1.94,0,2.60,0.00,396.80,152.62,0.00,1.23,0.62,0.16,39.60,57.80,3.27,347.83,0.00,0.00,0.00,0.03
2018-01-07 01:08:42,95.49,0.00,3.21,0.00,0.00,0.00,0.00,0.00,0.00,1.30,11.80,1242.20,878.20,0.00,0.00,0.00,219.20,9272.80,0.00,12492.60,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,438.40,6458708,0,1716900,21.00,31704,705972,1452860,17.77,1106988,490792,38300,860080,49856,2376,5692,18156,0,0,0.00,0,0.00,4,283,2.47,2.29,1.94,0,2.60,0.00,438.40,168.62,0.01,5.23,4.31,1.12,37.20,57.60,4.22,345.41,0.00,0.00,0.00,0.03
2018-01-07 01:08:47,93.89,0.00,4.20,0.10,0.00,0.00,1.60,0.00,0.00,0.20,7.80,2160.80,3216.00,0.00,0.00,19.20,7109.60,2442.80,0.00,12220.20,0.00,0.00,0.00,0.00,67.00,1.80,65.20,38.40,14219.20,6354664,0,1820944,22.27,31728,742668,1532608,18.75,1154432,546256,44900,926348,49960,2472,5928,18156,0,0,0.00,0,0.00,6,295,2.91,2.38,1.97,0,67.00,38.40,14219.20,212.80,0.41,6.08,0.72,4.80,2612.00,2513.40,13832.56,11947.27,0.00,0.00,0.00,1.13
2018-01-07 01:08:52,97.20,0.00,2.70,0.00,0.00,0.00,0.10,0.00,0.00,0.00,3.20,1152.80,962.80,0.00,0.00,0.00,111.20,2312.80,0.00,1520.00,0.00,0.00,0.00,0.00,10.60,0.00,10.60,0.00,222.40,6282756,0,1892852,23.15,31740,771704,1548720,18.94,1217692,554468,73500,968728,50560,2600,6016,18156,0,0,0.00,0,0.00,4,311,2.84,2.37,1.97,0,10.60,0.00,222.40,20.98,0.02,2.19,0.08,0.08,125.20,196.40,9.16,1537.96,0.00,0.00,0.00,0.13
2018-01-07 01:08:57,26.51,0.00,1.41,0.00,0.10,0.00,0.00,0.00,0.00,71.99,5.00,864.60,571.60,0.00,0.00,0.00,106.40,783.40,0.00,20815.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,212.80,6684648,0,1490960,18.24,31752,702656,1038464,12.70,816788,556072,4316,638452,48576,2072,4548,18156,0,0,0.00,0,0.00,1,245,2.69,2.35,1.97,0,2.00,0.00,212.80,106.40,0.00,1.20,0.80,0.16,29.00,37.40,2.52,175.52,0.00,0.00,0.00,0.01
