timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-07 01:34:00,0.20,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,99.70,0.00,335.80,207.60,0.00,0.00,0.00,32.00,7.20,0.00,232.40,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,64.00,10952068,0,4706932,30.06,35612,1321088,5191708,33.15,3749540,775240,1724,3168076,71960,2480,9772,31532,0,0,0.00,0,0.00,1,296,0.01,0.33,0.92,0,0.60,0.00,64.00,106.67,0.00,0.00,0.00,0.00,8.40,7.80,1.45,1.76,0.00,0.00,0.00,0.00
2018-01-07 01:34:05,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,373.20,271.00,0.00,0.00,0.00,19.20,9.80,0.00,300.80,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,38.40,10957516,0,4701484,30.02,35620,1315996,5191708,33.15,3749236,770452,1732,3168080,71892,2480,9772,31532,0,0,0.00,0,0.00,0,296,0.01,0.32,0.92,0,1.60,0.00,38.40,24.00,0.00,0.00,0.00,0.00,22.60,37.20,1.82,274.70,0.00,0.00,0.00,0.00
2018-01-07 01:34:10,11.96,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,87.74,0.00,405.00,351.80,0.00,0.00,0.00,59.20,10.60,0.00,376.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,118.40,10961608,0,4697392,30.00,35628,1311780,5191708,33.15,3749180,766324,2496,3168096,71736,2480,9772,31532,0,0,0.00,0,0.00,0,296,0.00,0.32,0.91,0,1.00,0.00,118.40,118.40,0.00,4.00,4.00,0.40,35.40,41.60,64.92,183.70,0.00,0.00,0.00,0.00
2018-01-07 01:34:15,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.78,0.00,330.00,216.60,0.00,0.00,0.00,70.40,7.80,0.00,280.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,140.80,10966560,0,4692440,29.97,35628,1307040,5191708,33.15,3748976,761792,2552,3168096,71664,2480,9772,31532,0,0,0.00,0,0.00,1,296,0.00,0.31,0.91,0,1.20,0.00,140.80,117.33,0.00,0.00,0.00,0.00,4.00,5.40,3.21,5.54,0.00,0.00,0.00,0.00
2018-01-07 01:34:20,0.70,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.09,0.00,344.60,215.40,0.00,0.00,0.00,86.40,7.20,0.00,280.80,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,172.80,10971024,0,4687976,29.94,35636,1302120,5191708,33.15,3748660,757196,2404,3168096,71576,2480,9772,31532,0,0,0.00,0,0.00,1,296,0.00,0.31,0.90,0,1.80,0.00,172.80,96.00,0.00,0.44,0.44,0.08,5.80,4.20,1.89,2.36,0.00,0.00,0.00,0.00
2018-01-07 01:34:25,0.20,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.60,0.00,322.40,193.20,0.00,0.00,0.00,191.20,7.20,0.00,276.40,0.00,0.00,0.00,0.00,8.80,0.00,8.80,0.00,382.40,10976144,0,4682856,29.91,35644,1297024,5191708,33.15,3748360,752408,1500,3168096,71548,2480,9772,31532,0,0,0.00,0,0.00,0,296,0.00,0.30,0.90,0,8.80,0.00,382.40,43.45,0.01,0.82,0.09,0.08,1.80,2.80,0.12,1.03,0.00,0.00,0.00,0.00
2018-01-07 01:34:30,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,338.60,203.00,0.00,0.00,0.00,11.20,7.40,0.00,284.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,22.40,10981392,0,4677608,29.87,35652,1291932,5191708,33.15,3748020,747592,1584,3168032,71472,2472,9772,31532,0,0,0.00,0,0.00,1,295,0.00,0.30,0.89,0,0.40,0.00,22.40,56.00,0.00,0.00,0.00,0.00,3.40,3.00,0.25,0.83,0.00,0.00,0.00,0.00
2018-01-07 01:34:35,0.20,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,99.50,0.00,375.60,271.00,0.00,0.00,0.00,22.40,9.20,0.00,305.40,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,44.80,10986740,0,4672260,29.84,35660,1286832,5191708,33.15,3747796,742724,1576,3168032,71368,2472,9772,31532,0,0,0.00,0,0.00,1,295,0.00,0.29,0.89,0,1.20,0.00,44.80,37.33,0.00,0.00,0.00,0.00,26.60,39.00,2.04,280.05,0.00,0.00,0.00,0.00
2018-01-07 01:34:40,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,326.00,200.80,0.00,0.00,0.00,82.40,7.80,0.00,282.80,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,164.80,10991932,0,4667068,29.80,35668,1281736,5191708,33.15,3747544,737900,1256,3168036,71304,2472,9772,31532,0,0,0.00,0,0.00,1,295,0.00,0.29,0.88,0,2.00,0.00,164.80,82.40,0.00,0.00,0.00,0.00,5.80,8.00,5.01,3.84,0.00,0.00,0.00,0.00
2018-01-07 01:34:45,12.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.60,0.00,367.60,303.00,0.00,0.00,0.00,176.00,10.40,0.00,339.20,0.00,0.00,0.00,0.00,3.00,0.00,3.00,0.00,352.00,10996720,0,4662280,29.77,35668,1277172,5191708,33.15,3747464,733400,952,3168064,71284,2472,9772,31532,0,0,0.00,0,0.00,0,295,0.00,0.28,0.88,0,3.00,0.00,352.00,117.33,0.07,21.87,2.67,0.80,26.00,25.60,91.36,76.69,0.00,0.00,0.00,0.00
2018-01-07 01:34:50,5.62,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,94.18,0.00,352.40,243.60,0.00,0.00,0.00,16.80,193.00,0.00,458.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,33.60,11000828,0,4658172,29.75,35680,1272624,5191708,33.15,3747356,729192,1572,3168304,71228,2472,9772,31532,0,0,0.00,0,0.00,1,295,0.00,0.28,0.87,0,0.40,0.00,33.60,84.00,0.00,0.00,0.00,0.00,5.80,7.40,6.38,5.74,0.00,0.00,0.00,0.00
2018-01-07 01:34:55,0.70,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.20,0.00,337.60,203.00,0.00,0.00,0.00,52.00,7.80,0.00,280.20,0.00,0.00,0.00,0.00,1.40,0.00,1.40,0.00,104.00,11005984,0,4653016,29.71,35688,1267800,5191708,33.15,3747120,724616,1612,3168304,71128,2472,9772,31532,0,0,0.00,0,0.00,1,295,0.00,0.27,0.87,0,1.40,0.00,104.00,74.29,0.00,0.00,0.00,0.00,2.80,5.40,3.17,5.52,0.00,0.00,0.00,0.00
2018-01-07 01:35:00,13.60,0.00,1.71,0.70,0.00,0.00,0.00,0.00,0.00,83.99,0.00,405.00,351.20,0.00,0.00,0.00,50.40,824.80,0.00,15842.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,100.80,10654704,0,5004296,31.96,35696,1262768,5616432,35.87,4102072,720068,1652,3523632,71008,2472,10464,31532,0,0,0.00,0,0.00,1,295,0.00,0.27,0.86,0,1.20,0.00,100.80,84.00,0.02,18.67,18.67,2.24,9.40,7.40,3.02,3.27,0.00,0.00,0.00,0.00
2018-01-07 01:35:05,3.01,0.00,0.70,0.10,0.00,0.00,0.10,0.00,0.00,96.09,0.40,672.60,549.20,0.00,0.00,0.00,72.00,213.00,0.00,1043.00,0.00,0.00,0.00,0.00,6.00,0.00,6.00,0.00,144.00,10577000,0,5082000,32.45,35704,1256348,5663712,36.17,4185632,714100,1676,3607696,71112,2472,10628,31532,0,0,0.00,0,0.00,2,295,0.00,0.27,0.86,0,6.00,0.00,144.00,24.00,0.00,0.00,0.00,0.00,203.00,138.80,1183.89,131.92,0.00,0.00,0.00,0.00
2018-01-07 01:35:10,0.60,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.19,0.00,381.60,272.80,0.00,0.00,0.00,7.20,8.20,0.00,701.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,10589364,0,5069636,32.38,35712,1251776,5663712,36.17,4178136,709356,1744,3600004,70904,2472,10616,31532,0,0,0.00,0,0.00,1,295,0.00,0.26,0.85,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,29.00,33.80,58.53,200.14,0.00,0.00,0.00,0.00
2018-01-07 01:35:15,3.62,0.00,0.20,0.00,0.10,0.00,0.00,0.00,0.00,96.08,0.00,371.40,290.60,0.00,0.00,0.00,347.20,11.60,0.00,322.80,0.00,0.00,0.00,0.00,13.60,0.00,13.60,0.00,694.40,10594200,0,5064800,32.34,35712,1247032,5663712,36.17,4177872,704872,412,3600004,70872,2472,10616,31532,0,0,0.00,0,0.00,1,295,0.00,0.26,0.85,0,13.60,0.00,694.40,51.06,0.04,2.71,0.06,0.08,23.00,23.60,65.96,40.44,0.00,0.00,0.00,0.00
2018-01-07 01:35:20,3.22,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.68,0.00,343.00,232.60,0.00,0.00,0.00,20.80,8.00,0.00,295.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,41.60,10599400,0,5059600,32.31,35720,1242308,5663712,36.17,4177532,700432,920,3600004,70728,2472,10616,31532,0,0,0.00,0,0.00,1,295,0.00,0.25,0.85,0,0.40,0.00,41.60,104.00,0.00,0.00,0.00,0.00,9.20,9.40,30.61,4.91,0.00,0.00,0.00,0.00
2018-01-07 01:35:25,3.42,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.48,0.00,336.60,228.40,0.00,0.00,0.00,12.80,7.40,0.00,305.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,25.60,10604044,0,5054956,32.28,35728,1237168,5663712,36.17,4176944,695884,1308,3600004,70652,2472,10616,31532,0,0,0.00,0,0.00,1,295,0.00,0.25,0.84,0,0.40,0.00,25.60,64.00,0.00,0.00,0.00,0.00,3.60,5.00,3.21,6.30,0.00,0.00,0.00,0.00
2018-01-07 01:35:30,3.43,0.00,0.00,0.40,0.00,0.00,0.00,0.00,0.00,96.17,0.00,348.00,232.60,0.00,0.00,0.00,14.40,7.20,0.00,281.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,28.80,10608932,0,5050068,32.25,35736,1232380,5663712,36.17,4176732,691392,1712,3600004,70584,2472,10616,31532,0,0,0.00,0,0.00,1,295,0.00,0.24,0.84,0,0.40,0.00,28.80,72.00,0.00,10.00,10.00,0.40,6.40,5.60,3.41,4.84,0.00,0.00,0.00,0.00
2018-01-07 01:35:35,0.20,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,99.60,0.00,330.80,194.80,0.00,0.00,0.00,9.60,7.40,0.00,276.20,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,19.20,10613976,0,5045024,32.22,35744,1227400,5663712,36.17,4176520,686664,1748,3600008,70524,2472,10616,31532,0,0,0.00,0,0.00,1,295,0.00,0.24,0.83,0,0.40,0.00,19.20,48.00,0.00,0.00,0.00,0.00,1.60,2.40,0.11,0.87,0.00,0.00,0.00,0.00
2018-01-07 01:35:40,0.60,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,99.20,0.00,356.00,229.00,0.00,0.00,0.00,4.80,8.00,0.00,291.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,9.60,10619264,0,5039736,32.18,35752,1222228,5663712,36.17,4176192,681852,1784,3600008,70444,2472,10616,31532,0,0,0.00,0,0.00,1,295,0.00,0.24,0.83,0,0.40,0.00,9.60,24.00,0.00,2.00,2.00,0.08,12.00,16.80,4.13,71.71,0.00,0.00,0.00,0.00
2018-01-07 01:35:45,1.91,0.00,0.60,0.00,0.00,0.00,0.10,0.00,0.00,97.39,0.00,533.60,463.00,0.00,0.00,0.00,15.20,22.80,0.00,863.40,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,30.40,10624436,0,5034564,32.15,35752,1217144,5663712,36.17,4175868,676964,1780,3600008,70280,2472,10616,31532,0,0,0.00,0,0.00,1,295,0.00,0.23,0.82,0,1.00,0.00,30.40,30.40,0.00,0.00,0.00,0.00,204.40,141.00,1265.20,275.15,0.00,0.00,0.00,0.00
2018-01-07 01:35:50,3.02,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,96.77,0.00,366.40,264.00,0.00,0.00,0.00,151.20,8.40,0.00,308.80,0.00,0.00,0.00,0.00,7.40,0.00,7.40,0.00,302.40,10629272,0,5029728,32.12,35764,1212244,5663712,36.17,4175576,672304,1316,3600008,70188,2472,10616,31532,0,0,0.00,0,0.00,0,295,0.00,0.23,0.82,0,7.40,0.00,302.40,40.86,0.03,3.46,0.86,0.64,19.60,18.40,53.64,7.15,0.00,0.00,0.00,0.00
2018-01-07 01:35:55,1.11,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,98.79,0.00,343.60,217.20,0.00,0.00,0.00,122.40,8.00,0.00,294.40,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,244.80,10634224,0,5024776,32.09,35772,1207484,5663712,36.17,4175496,667820,1232,3600008,70124,2472,10616,31532,0,0,0.00,0,0.00,0,295,0.00,0.22,0.81,0,2.60,0.00,244.80,94.15,0.03,9.85,2.46,0.64,5.80,7.40,9.22,6.77,0.00,0.00,0.00,0.00
2018-01-07 01:36:00,7.63,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,92.17,0.00,350.40,263.80,0.00,0.00,0.00,88.80,7.60,0.00,285.40,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,177.60,10639060,0,5019940,32.06,35784,1202932,5663712,36.17,4175264,663328,1504,3600012,70040,2472,10616,31532,0,0,0.00,0,0.00,2,295,0.00,0.22,0.81,0,1.60,0.00,177.60,111.00,0.01,8.50,4.50,0.72,8.00,7.20,6.49,5.87,0.00,0.00,0.00,0.00
2018-01-07 01:36:05,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.78,0.40,408.60,262.60,0.00,0.00,0.00,36.00,14.80,0.00,360.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,72.00,10644896,0,5014104,32.02,35792,1196764,5663712,36.17,4174964,657668,1800,3600148,70168,2488,10616,31532,0,0,0.00,0,0.00,1,297,0.00,0.22,0.81,0,0.60,0.00,72.00,120.00,0.00,0.00,0.00,0.00,12.80,14.40,4.71,5.72,0.00,0.00,0.00,0.00
2018-01-07 01:36:10,0.20,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,99.70,0.00,365.40,258.00,0.00,0.00,0.00,4.00,7.20,0.00,407.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,8.00,10650008,0,5008992,31.99,35800,1191660,5663712,36.17,4174764,652936,1824,3600148,70080,2488,10616,31532,0,0,0.00,0,0.00,1,297,0.00,0.21,0.80,0,0.40,0.00,8.00,20.00,0.00,0.00,0.00,0.00,25.40,32.20,1.53,273.79,0.00,0.00,0.00,0.00
2018-01-07 01:36:15,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,338.60,203.80,0.00,0.00,0.00,13.60,9.40,0.00,228.20,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,27.20,10654184,0,5004816,31.96,35800,1187556,5663712,36.17,4175400,648108,1828,3600148,70000,2488,10616,31532,0,0,0.00,0,0.00,1,297,0.00,0.21,0.80,0,1.20,0.00,27.20,22.67,0.00,0.00,0.00,0.00,4.60,5.80,0.73,1.72,0.00,0.00,0.00,0.00
2018-01-07 01:36:20,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,354.20,228.40,0.00,0.00,0.00,7.20,8.20,0.00,293.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,14.40,10659360,0,4999640,31.93,35808,1182456,5663712,36.17,4175064,643352,1864,3600148,69916,2488,10616,31532,0,0,0.00,0,0.00,1,297,0.00,0.21,0.79,0,0.40,0.00,14.40,36.00,0.00,0.00,0.00,0.00,12.20,14.40,24.17,5.20,0.00,0.00,0.00,0.00
2018-01-07 01:36:25,0.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.60,0.00,340.40,218.00,0.00,0.00,0.00,150.40,8.40,0.00,303.20,0.00,0.00,0.00,0.00,9.00,0.00,9.00,0.00,300.80,10664412,0,4994588,31.90,35816,1177360,5663712,36.17,4174944,638384,1132,3600148,69828,2488,10616,31532,0,0,0.00,0,0.00,1,297,0.00,0.20,0.79,0,9.00,0.00,300.80,33.42,0.01,1.24,0.09,0.08,11.80,11.00,67.74,3.44,0.00,0.00,0.00,0.00
2018-01-07 01:36:30,6.84,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,93.06,0.00,341.40,252.20,0.00,0.00,0.00,81.60,7.60,0.00,287.60,0.00,0.00,0.00,0.00,1.80,0.00,1.80,0.00,163.20,10669272,0,4989728,31.86,35824,1172796,5663712,36.17,4174668,634104,1380,3600148,69744,2488,10616,31532,0,0,0.00,0,0.00,0,297,0.00,0.20,0.78,0,1.80,0.00,163.20,90.67,0.00,0.44,0.44,0.08,7.60,6.80,5.88,6.96,0.00,0.00,0.00,0.00
2018-01-07 01:36:35,4.02,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,95.78,0.00,342.20,235.20,0.00,0.00,0.00,158.40,7.20,0.00,287.00,0.00,0.00,0.00,0.00,2.80,0.00,2.80,0.00,316.80,10674332,0,4984668,31.83,35832,1168228,5663712,36.17,4174452,629740,1284,3600148,69584,2488,10616,31532,0,0,0.00,0,0.00,0,297,0.00,0.20,0.78,0,2.80,0.00,316.80,113.14,0.00,0.00,0.00,0.00,4.80,6.80,6.27,6.31,0.00,0.00,0.00,0.00
2018-01-07 01:36:40,3.23,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.67,0.00,345.00,233.60,0.00,0.00,0.00,20.80,7.80,0.00,282.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,41.60,10679192,0,4979808,31.80,35840,1163488,5663712,36.17,4174208,625220,1716,3600148,69472,2488,10616,31532,0,0,0.00,0,0.00,0,297,0.00,0.19,0.78,0,0.40,0.00,41.60,104.00,0.00,0.00,0.00,0.00,6.00,5.60,3.39,3.98,0.00,0.00,0.00,0.00
2018-01-07 01:36:45,0.30,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,99.50,0.00,343.00,205.40,0.00,0.00,0.00,25.60,9.60,0.00,643.20,0.00,0.00,0.00,0.00,1.60,0.00,1.60,0.00,51.20,10691708,0,4967292,31.72,35848,1158392,5663712,36.17,4166884,620320,1732,3592964,69284,2488,10604,31532,0,0,0.00,0,0.00,1,297,0.00,0.19,0.77,0,1.60,0.00,51.20,32.00,0.00,0.00,0.00,0.00,2.00,3.00,0.13,1.01,0.00,0.00,0.00,0.00
2018-01-07 01:36:50,1.21,0.00,0.20,0.00,0.10,0.00,0.10,0.00,0.00,98.39,0.00,452.40,452.00,0.00,0.00,0.00,5.60,17.40,0.00,600.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10696760,0,4962240,31.69,35856,1153296,5663712,36.17,4166560,615560,1768,3592964,69188,2488,10604,31532,0,0,0.00,0,0.00,0,297,0.00,0.19,0.77,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,127.20,89.80,652.96,325.21,0.00,0.00,0.00,0.00
2018-01-07 01:36:55,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,333.20,202.20,0.00,0.00,0.00,8.00,8.40,0.00,280.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,16.00,10701976,0,4957024,31.66,35864,1148200,5663712,36.17,4166272,610776,1800,3592980,69128,2488,10604,31532,0,0,0.00,0,0.00,0,297,0.00,0.18,0.76,0,0.40,0.00,16.00,40.00,0.00,2.00,2.00,0.08,4.60,6.20,3.28,2.00,0.00,0.00,0.00,0.00
2018-01-07 01:37:00,4.23,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,95.56,0.00,382.40,279.00,0.00,0.00,0.00,148.00,9.80,0.00,322.00,0.00,0.00,0.00,0.00,6.80,0.00,6.80,0.00,296.00,10707192,0,4951808,31.62,35872,1143500,5663712,36.17,4166124,606236,1576,3592980,69032,2488,10604,31532,0,0,0.00,0,0.00,0,297,0.00,0.18,0.76,0,6.80,0.00,296.00,43.53,0.02,2.47,1.53,1.04,21.20,17.20,79.65,7.33,0.00,0.00,0.00,0.00
2018-01-07 01:37:05,11.13,0.00,0.30,0.10,0.00,0.00,0.00,0.00,0.00,88.47,0.20,427.60,336.20,0.00,0.00,0.00,42.40,12.40,0.00,370.80,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,84.80,10712060,0,4946940,31.59,35880,1138052,5663712,36.17,4165720,601152,1760,3592928,69216,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.08,0.19,0.76,0,0.60,0.00,84.80,141.33,0.00,1.33,1.33,0.08,15.20,16.80,12.06,11.90,0.00,0.00,0.00,0.00
2018-01-07 01:37:10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,330.80,194.40,0.00,0.00,0.00,8.80,7.20,0.00,278.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,17.60,10716832,0,4942168,31.56,35888,1132912,5663712,36.17,4165384,596344,1784,3592928,69124,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.08,0.19,0.76,0,0.40,0.00,17.60,44.00,0.00,0.00,0.00,0.00,3.20,3.60,0.24,1.29,0.00,0.00,0.00,0.00
2018-01-07 01:37:15,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,327.00,194.00,0.00,0.00,0.00,16.00,9.60,0.00,277.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,32.00,10721980,0,4937020,31.53,35888,1127980,5663712,36.17,4165052,591620,1784,3592928,69040,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.07,0.19,0.75,0,0.80,0.00,32.00,40.00,0.00,0.00,0.00,0.00,1.00,2.20,0.07,0.83,0.00,0.00,0.00,0.00
2018-01-07 01:37:20,1.41,0.00,0.10,0.00,0.10,0.00,0.10,0.00,0.00,98.29,0.00,432.20,438.20,0.00,0.00,0.00,5.60,15.80,0.00,594.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,11.20,10726864,0,4932136,31.50,35896,1122856,5663712,36.17,4165012,586612,1832,3592940,68944,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.06,0.18,0.75,0,0.40,0.00,11.20,28.00,0.00,0.00,0.00,0.00,122.20,91.20,652.20,330.68,0.00,0.00,0.00,0.00
2018-01-07 01:37:25,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,342.20,218.60,0.00,0.00,0.00,376.80,9.40,0.00,284.00,0.00,0.00,0.00,0.00,14.00,0.00,14.00,0.00,753.60,10732228,0,4926772,31.46,35904,1117672,5663712,36.17,4164680,581896,48,3592940,68808,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.06,0.18,0.75,0,14.00,0.00,753.60,53.83,0.08,5.37,0.91,1.28,5.60,9.20,3.77,4.82,0.00,0.00,0.00,0.00
2018-01-07 01:37:30,4.13,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,95.77,0.00,381.80,273.60,0.00,0.00,0.00,13.60,9.20,0.00,328.40,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10737156,0,4921844,31.43,35912,1113132,5663712,36.17,4164460,577508,720,3592940,68712,2480,10604,31532,0,0,0.00,0,0.00,1,296,0.05,0.18,0.74,0,0.40,0.00,27.20,68.00,0.00,0.00,0.00,0.00,19.80,17.60,61.17,9.27,0.00,0.00,0.00,0.00
2018-01-07 01:37:35,3.41,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,96.49,0.00,320.20,214.00,0.00,0.00,0.00,20.00,7.20,0.00,81.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,40.00,10738264,0,4920736,31.42,35920,1112424,5663712,36.17,4164196,577084,1156,3592940,68572,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.05,0.18,0.74,0,0.40,0.00,40.00,100.00,0.00,0.00,0.00,0.00,6.40,11.00,3.39,39.94,0.00,0.00,0.00,0.00
2018-01-07 01:37:40,9.15,0.00,0.40,0.60,0.00,0.00,0.00,0.00,0.00,89.84,0.00,336.20,247.80,0.00,0.00,0.00,13.60,475.20,0.00,7381.80,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,27.20,10737248,0,4921752,31.43,35932,1112616,5663712,36.17,4164628,577244,1364,3593344,68756,2480,10604,31532,0,0,0.00,0,0.00,2,296,0.05,0.17,0.73,0,0.40,0.00,27.20,68.00,0.01,28.00,28.00,1.12,7.60,5.80,5.02,3.67,0.00,0.00,0.00,0.00
2018-01-07 01:37:45,4.52,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,95.38,0.00,355.20,224.20,0.00,0.00,0.00,0.00,8.60,0.00,26.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10737268,0,4921732,31.43,35932,1113000,5663712,36.17,4164432,577532,1760,3593080,68676,2480,10604,31532,0,0,0.00,0,0.00,1,296,0.04,0.17,0.73,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,4.20,1.68,3.17,0.00,0.00,0.00,0.00
2018-01-07 01:37:50,0.20,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.70,0.00,318.40,182.80,0.00,0.00,0.00,17.60,7.40,0.00,20.00,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,35.20,10737308,0,4921692,31.43,35944,1113024,5663712,36.17,4164444,577556,1824,3593080,68668,2480,10604,31532,0,0,0.00,0,0.00,0,296,0.04,0.17,0.73,0,0.60,0.00,35.20,58.67,0.00,0.00,0.00,0.00,3.60,3.00,0.26,1.00,0.00,0.00,0.00,0.00
